dateCrawled,name,seller,offerType,price,abtest,vehicleType,yearOfRegistration,gearbox,powerPS,model,kilometer,monthOfRegistration,fuelType,brand,notRepairedDamage,dateCreated,postalCode,lastSeen,yearOfCreation,yearCrawled,monthOfCreation,monthCrawled,yearsOld,monthsOld
2016-04-01 22:38:12,Jeep_Grand_Cherokee_ZJ_4_0_Tuev_2018_Lpg_Gas,privat,Offer,3300,test,suv,1994,automatik,184,cherokee,150000,Jan,,jeep,Other,2016-04-01 00:00:00,36251,2016-04-05 21:44:57,2016,2016,April,April,22,11
2016-03-22 16:55:01,Jeep_Wrangler_4.0,privat,Offer,6500,test,suv,1991,manuell,178,wrangler,125000,Jun,Gasoline,jeep,Yes,2016-03-22 00:00:00,67549,2016-03-26 18:18:17,2016,2016,March,March,25,6
2016-03-28 18:43:45,Jeep_Grand_Cherokee_II__Tuev_5/2017__LPG_u._Vollleder,privat,Offer,3750,control,suv,2003,automatik,190,grand,100000,Jul,Lpg,jeep,No,2016-03-28 00:00:00,59955,2016-04-04 21:47:18,2016,2016,March,March,13,5
2016-04-01 20:42:13,Jeep_Grand_Cherokee_3.0_CRD_Automatik_Limited,privat,Offer,13000,test,suv,2006,automatik,218,grand,150000,Jun,Diesel,jeep,No,2016-04-01 00:00:00,96317,2016-04-05 17:27:06,2016,2016,April,April,10,6
2016-03-17 19:41:34,Jeep_cherokee_xj,privat,Offer,3500,control,suv,1992,automatik,0,cherokee,150000,Jan,Gasoline,jeep,Yes,2016-03-17 00:00:00,7548,2016-03-24 15:18:52,2016,2016,March,March,24,11
2016-03-14 13:39:35,Jeep_Cherokee_2.5_CRD_Limited,privat,Offer,3900,test,suv,2002,manuell,143,cherokee,150000,Mar,Diesel,jeep,No,2016-03-14 00:00:00,93486,2016-03-24 21:15:17,2016,2016,March,March,14,9
2016-04-02 20:38:22,Jeep_Cherokee_4.0_Limited,privat,Offer,3600,test,suv,1994,automatik,184,cherokee,150000,May,Gasoline,jeep,No,2016-04-02 00:00:00,92708,2016-04-06 20:47:19,2016,2016,April,April,22,7
2016-03-14 07:55:40,Jeep_Wrangler,privat,Offer,6500,control,suv,1996,manuell,118,wrangler,125000,Jun,Gasoline,jeep,No,2016-03-14 00:00:00,73460,2016-03-15 03:45:07,2016,2016,March,March,20,6
2016-03-25 16:42:14,Jeep_Grand_Cherokee_3_1_Limited_LKW_Zulassung,privat,Offer,3850,control,suv,2001,automatik,163,grand,150000,Sep,Diesel,jeep,No,2016-03-25 00:00:00,58456,2016-04-01 00:44:37,2016,2016,March,March,15,3
2016-03-17 18:51:32,Jeep_Grand_Cherokee_4.0_Laredo,privat,Offer,2500,control,suv,1996,automatik,177,grand,150000,Apr,Gasoline,jeep,No,2016-03-17 00:00:00,6333,2016-04-03 05:18:18,2016,2016,March,March,20,8
2016-03-22 12:52:47,Grand_Cherokee_4.7_Limited_mit_Gasanlage,privat,Offer,7490,control,suv,2004,automatik,223,grand,125000,Aug,Lpg,jeep,No,2016-03-22 00:00:00,40235,2016-04-06 01:44:26,2016,2016,March,March,12,4
2016-03-10 08:53:11,Jeep_Patriot_2.4_MT_sw_4x4_8xAlu_KLIMA_Kzzl+1.Hd,privat,Offer,8500,test,suv,2008,manuell,170,andere,150000,Jan,Gasoline,jeep,No,2016-03-10 00:00:00,85435,2016-03-15 15:46:09,2016,2016,March,March,8,11
2016-03-23 19:56:18,Jeep_Grand_Cherokee_2_7CRD__WJ/WG_modell_2003,privat,Offer,7500,control,suv,2002,automatik,163,grand,150000,Nov,Diesel,jeep,No,2016-03-23 00:00:00,47665,2016-04-06 01:15:53,2016,2016,March,March,14,1
2016-03-12 16:39:52,Jeep_Wrangler_YJ_4.0_Extrem_Umbau,privat,Offer,4800,control,suv,1991,manuell,184,wrangler,125000,Jun,Gasoline,jeep,Other,2016-03-12 00:00:00,85586,2016-03-12 16:39:52,2016,2016,March,March,25,6
2016-03-13 01:58:10,Jeep_Grand_Cherokee_3.0_CRD_Automatik_Limited,privat,Offer,3250,control,suv,2006,automatik,218,grand,150000,Jun,Diesel,jeep,No,2016-03-13 00:00:00,92670,2016-03-13 07:49:02,2016,2016,March,March,10,6
2016-03-17 17:50:41,JEEP_GRAND_CHEROKEE_II__WJ__4.0___US_Laredo_/_Autogas_LPG,privat,Offer,3000,control,suv,2000,automatik,190,grand,125000,Mar,Lpg,jeep,Other,2016-03-17 00:00:00,92353,2016-03-22 14:43:23,2016,2016,March,March,16,9
2016-03-19 19:39:14,Jeep_Compass_2.4_Limited_Rally_Sport_4x4_mit_LPG,privat,Offer,11000,control,suv,2007,manuell,170,andere,150000,Dec,Gasoline,jeep,No,2016-03-19 00:00:00,86179,2016-04-07 06:46:43,2016,2016,March,March,9,0
2016-03-19 16:25:23,Jeep_Wagoneer,privat,Offer,9900,test,suv,1989,automatik,155,andere,150000,Jul,Gasoline,jeep,No,2016-03-19 00:00:00,64546,2016-04-05 21:16:16,2016,2016,March,March,27,5
2016-03-08 11:57:54,Jeep_Cherokee_4.0,privat,Offer,1290,control,suv,1988,automatik,171,cherokee,150000,Oct,Gasoline,jeep,No,2016-03-08 00:00:00,88255,2016-03-09 02:17:48,2016,2016,March,March,28,2
2016-03-31 15:56:46,Jeep_Patriot_2.4_CVT_Limited,privat,Offer,11000,control,suv,2008,automatik,170,andere,150000,Dec,Lpg,jeep,No,2016-03-31 00:00:00,45309,2016-04-06 09:44:33,2016,2016,March,March,8,0
2016-03-30 11:53:17,Jeep_Cherokee_4.0_LPG,privat,Offer,3500,test,suv,1991,automatik,171,cherokee,150000,Jun,Lpg,jeep,No,2016-03-30 00:00:00,72793,2016-04-07 02:45:05,2016,2016,March,March,25,6
2016-03-14 21:37:02,Grand_Cherokee_2.5_TD,privat,Offer,1500,test,suv,1998,manuell,116,cherokee,150000,Dec,Diesel,jeep,No,2016-03-14 00:00:00,96369,2016-04-04 10:47:45,2016,2016,March,March,18,0
2016-03-20 11:49:09,Jeep_Wrangler_4.0_Sahara_71300Km_Klima_kein_Gelaende,privat,Offer,16990,test,suv,2006,manuell,177,wrangler,80000,Nov,Gasoline,jeep,No,2016-03-20 00:00:00,92353,2016-04-06 10:15:42,2016,2016,March,March,10,1
2016-03-30 11:49:00,Commander_3.0_CRD_Limit.Excl__Erstbesitz_Rueckf.Kamera__Entertainm,privat,Offer,9900,test,suv,2007,automatik,0,andere,150000,Nov,Diesel,jeep,No,2016-03-30 00:00:00,14476,2016-03-30 11:49:00,2016,2016,March,March,9,1
2016-03-24 11:54:21,Jeep_Wrangler_2_5,privat,Offer,3999,test,suv,1991,manuell,121,wrangler,150000,Aug,Gasoline,jeep,No,2016-03-24 00:00:00,59379,2016-03-24 12:46:50,2016,2016,March,March,25,4
2016-03-30 11:56:12,Jeep__4.0_LPG/Autogas,privat,Offer,3500,test,suv,1991,automatik,171,cherokee,150000,Jun,Gasoline,jeep,No,2016-03-30 00:00:00,72793,2016-04-07 02:45:11,2016,2016,March,March,25,6
2016-03-24 16:46:40,Jeep_Cherokee__EZ:_01/2002__155.000_km__Leder__Automatik__Klima,privat,Offer,4500,control,suv,2002,automatik,211,cherokee,150000,Feb,Gasoline,jeep,No,2016-03-24 00:00:00,37079,2016-04-07 09:16:32,2016,2016,March,March,14,10
2016-03-23 15:47:15,Jeep_Compass_2.2I_CRD_4x2_Limited,privat,Offer,16579,test,suv,2012,manuell,136,andere,30000,Mar,Diesel,jeep,No,2016-03-23 00:00:00,97295,2016-04-05 18:44:39,2016,2016,March,March,4,9
2016-03-14 14:00:41,Jeep_Grand_Cherokee_Zj_5_2_V8,privat,Offer,1650,test,suv,1996,automatik,212,grand,150000,Jan,,jeep,No,2016-03-14 00:00:00,51709,2016-04-05 16:44:26,2016,2016,March,March,20,11
2016-03-15 17:49:58,Jeep_Wrangler_2_8_CRD_Sahara_Unlimited__Hoch__Breit,privat,Offer,24888,test,suv,2010,automatik,0,wrangler,150000,Aug,Diesel,jeep,Other,2016-03-15 00:00:00,65187,2016-03-24 06:16:42,2016,2016,March,March,6,4
2016-03-05 14:19:27,Jeep_Grand_Cherokee_3.0I_CRD__Limited_Kamera_Navi,privat,Offer,24000,test,suv,2011,automatik,241,grand,80000,Jul,Diesel,jeep,No,2016-03-04 00:00:00,60323,2016-03-22 14:44:51,2016,2016,March,March,5,5
2016-03-10 18:40:10,Bildschoener_leistungsgesteigerter_Jeep_Cherokee_Grand_Limeted_3_0,privat,Offer,9990,test,suv,2005,automatik,220,cherokee,150000,Nov,Diesel,jeep,No,2016-03-10 00:00:00,66119,2016-03-17 05:44:14,2016,2016,March,March,11,1
2016-04-04 11:37:17,Jeep_Grand_Cherokee_3.0_CRD_Automatik,privat,Offer,9900,control,suv,2007,automatik,218,grand,150000,May,Diesel,jeep,No,2016-04-04 00:00:00,45966,2016-04-04 11:37:17,2016,2016,April,April,9,7
2016-03-07 00:41:44,Jeep_Grand_Cherokee_2.7_CRD_Overland,privat,Offer,5900,test,suv,2003,automatik,163,grand,150000,Nov,Diesel,jeep,No,2016-03-06 00:00:00,31191,2016-03-09 16:17:52,2016,2016,March,March,13,1
2016-03-28 11:48:48,Jeep_Grand_Cherokee_2.7_CRD,privat,Offer,3500,control,suv,2004,Unspecified,0,grand,150000,Feb,Diesel,jeep,No,2016-03-28 00:00:00,41238,2016-04-06 14:17:20,2016,2016,March,March,12,10
2016-04-01 12:37:37,Jeep_willys_jeep_bj.1942_army_armee_oldtimer,privat,Offer,7500,test,suv,1942,manuell,72,andere,100000,Feb,Diesel,jeep,No,2016-04-01 00:00:00,63925,2016-04-05 06:17:31,2016,2016,April,April,74,10
2016-03-08 16:49:44,Jeep_Compass_2.2I_CRD_4x4_Limited,privat,Offer,17000,test,suv,2012,manuell,163,andere,60000,Jun,Diesel,jeep,No,2016-03-08 00:00:00,73054,2016-03-14 07:16:31,2016,2016,March,March,4,6
2016-03-16 15:38:44,Jeep_Cherokee_2.5_TD,privat,Offer,6600,test,suv,2000,manuell,116,cherokee,150000,Oct,Diesel,jeep,No,2016-03-16 00:00:00,44581,2016-04-06 16:44:56,2016,2016,March,March,16,2
2016-03-28 12:52:30,Jeep_Grand_Cherokee_5_2_V8,privat,Offer,5800,test,suv,1996,automatik,212,grand,150000,Jun,Gasoline,jeep,Other,2016-03-28 00:00:00,24972,2016-04-06 16:15:24,2016,2016,March,March,20,6
2016-03-29 16:54:11,Grand_Cherokee___Scheckheft___AHK_abn.,privat,Offer,2750,control,suv,1998,automatik,0,cherokee,150000,Jan,Gasoline,jeep,No,2016-03-29 00:00:00,41065,2016-03-29 17:41:16,2016,2016,March,March,18,11
2016-03-12 18:54:33,Jeep_Grand_Cherokee_3.0_CRD_Automatik_DPF_Laredo,privat,Offer,11300,test,suv,2008,automatik,218,grand,150000,Aug,Diesel,jeep,No,2016-03-12 00:00:00,13347,2016-04-07 12:46:58,2016,2016,March,March,8,4
2016-03-07 17:37:57,Jeep_Grand_Cherokee_5.7_V8_HEMI_Automatik_Overland,privat,Offer,12750,test,suv,2007,automatik,326,grand,150000,Mar,Gasoline,jeep,No,2016-03-07 00:00:00,48529,2016-03-13 02:46:42,2016,2016,March,March,9,9
2016-03-25 22:56:58,Jeep_Grand_Cherokee_4.7_Limited_2002_LPG!!,privat,Offer,3299,control,suv,2002,automatik,223,grand,150000,Feb,Gasoline,jeep,No,2016-03-25 00:00:00,42855,2016-03-30 23:16:38,2016,2016,March,March,14,10
2016-03-19 17:42:50,Jeep_Wrangler_2.8_CRD_DPF_Automatik_Rubicon,privat,Offer,25999,control,suv,2011,automatik,200,wrangler,150000,Apr,Diesel,jeep,No,2016-03-19 00:00:00,57392,2016-04-07 03:45:55,2016,2016,March,March,5,8
2016-03-26 17:57:41,Kaiser__Willy_Jeep_mit_Anhaenger_Oldtimer_US_car,privat,Offer,4670,control,suv,1967,manuell,75,andere,150000,Oct,Gasoline,jeep,No,2016-03-26 00:00:00,69117,2016-03-28 06:47:10,2016,2016,March,March,49,2
2016-03-10 18:46:32,Jeep_Cherokee_3.7_Limited,privat,Offer,6749,test,suv,2004,automatik,211,cherokee,60000,Mar,Gasoline,jeep,No,2016-03-10 00:00:00,91171,2016-03-11 19:18:10,2016,2016,March,March,12,9
2016-04-02 12:54:22,Jeep_Grand_Cherokee_3.0I_CRD,privat,Offer,22800,test,suv,2011,automatik,241,grand,150000,Jun,Diesel,jeep,No,2016-04-02 00:00:00,58730,2016-04-04 10:16:33,2016,2016,April,April,5,6
2016-03-14 14:55:32,Jeep_Compass_2.2I_CRD_4x2_Limited,privat,Offer,17000,control,suv,2013,manuell,136,andere,50000,Oct,Diesel,jeep,No,2016-03-14 00:00:00,63512,2016-04-05 18:45:14,2016,2016,March,March,3,2
2016-03-26 16:43:31,Jeep_Wrangler_Unlimited_Hard_Top_2.8_CRD_DPF_Sport,privat,Offer,18500,control,suv,2011,manuell,177,wrangler,100000,Jul,Diesel,jeep,No,2016-03-26 00:00:00,27619,2016-04-06 04:45:35,2016,2016,March,March,5,5
2016-03-31 22:57:30,Jeep_Patriot_2.2_CRD_Overland__4x4__6_gang,privat,Offer,15999,test,suv,2011,manuell,163,andere,100000,Feb,Diesel,jeep,No,2016-03-31 00:00:00,77815,2016-04-06 20:48:12,2016,2016,March,March,5,10
2016-03-19 17:45:06,Jeep_Cherokee_2.5_TD_Sport,privat,Offer,5250,control,suv,2000,manuell,116,cherokee,150000,Nov,Diesel,jeep,No,2016-03-19 00:00:00,83661,2016-03-21 23:16:54,2016,2016,March,March,16,1
2016-03-11 10:54:06,Jeep_Wrangler_Unlimited_Hard_Top_2.8_CRD_DPF,privat,Offer,28450,test,suv,2013,manuell,200,wrangler,20000,Dec,Diesel,jeep,No,2016-03-11 00:00:00,44267,2016-04-07 03:46:10,2016,2016,March,March,3,0
2016-03-15 12:58:10,Jeep_Grand_cherokee_ZJ_4l_mit_Autogas,privat,Offer,1900,control,suv,1997,Unspecified,0,grand,150000,Apr,Gasoline,jeep,Other,2016-03-15 00:00:00,7743,2016-03-15 12:58:10,2016,2016,March,March,19,8
2016-03-19 13:55:38,Jeep_Wrangler,privat,Offer,4900,test,suv,2000,manuell,0,wrangler,150000,Jan,Gasoline,jeep,Yes,2016-03-19 00:00:00,86159,2016-03-19 13:55:38,2016,2016,March,March,16,11
2016-03-15 11:37:36,Cherokee_xj/2zoll_Spacer_/Schnorchel,privat,Offer,5500,test,suv,1997,automatik,174,cherokee,150000,Jan,Gasoline,jeep,Other,2016-03-15 00:00:00,9488,2016-03-31 04:15:24,2016,2016,March,March,19,11
2016-03-25 17:39:41,Jeep_Cherokee_2.8_CRD_DPF_Automatik,privat,Offer,6900,test,suv,2009,automatik,177,cherokee,150000,Mar,Diesel,jeep,No,2016-03-25 00:00:00,31812,2016-03-25 17:39:41,2016,2016,March,March,7,9
2016-03-20 16:49:01,Euro4..motor_getribe_ist_ok,privat,Offer,5399,test,suv,2008,manuell,140,Other,150000,May,Diesel,jeep,Other,2016-03-20 00:00:00,53557,2016-03-20 16:49:01,2016,2016,March,March,8,7
2016-03-30 11:50:54,Jeep_Grand_Cherokee_5.9_Limited_LX,privat,Offer,5900,test,suv,1998,automatik,241,grand,150000,Jul,Gasoline,jeep,No,2016-03-30 00:00:00,23669,2016-04-07 02:45:00,2016,2016,March,March,18,5
2016-03-16 23:53:05,Jeep_Grand_Cherokee_3.0_CRD_Automatik_Limited,privat,Offer,11499,test,suv,2006,automatik,218,grand,125000,Nov,Diesel,jeep,No,2016-03-16 00:00:00,72539,2016-04-06 01:16:08,2016,2016,March,March,10,1
2016-03-19 21:53:27,Jeep_Commander_3.0_CRD_Vollausstattung__Entertainment,privat,Offer,9000,control,suv,2007,automatik,218,andere,150000,Feb,Diesel,jeep,No,2016-03-19 00:00:00,22391,2016-04-07 14:58:50,2016,2016,March,March,9,10
2016-04-06 10:06:38,Jeep_Grand_Cherokee_4.7_Overland,privat,Offer,3500,test,suv,2002,automatik,258,grand,150000,Aug,Gasoline,jeep,No,2016-04-06 00:00:00,35745,2016-04-06 10:25:23,2016,2016,April,April,14,4
2016-03-18 17:47:36,Jeep_Wrangler_Unlimited_3.6_Automatik_Sahara_Softtop,privat,Offer,28490,test,suv,2013,automatik,284,wrangler,60000,Mar,Gasoline,jeep,No,2016-03-18 00:00:00,9599,2016-04-05 22:44:59,2016,2016,March,March,3,9
2016-03-18 09:38:23,Jeep_Grand_Cherokee_Limeted_5_2_L_V8_ZJ__1_.Hand,privat,Offer,2150,control,suv,1993,automatik,218,grand,150000,Oct,Gasoline,jeep,No,2016-03-18 00:00:00,26203,2016-03-27 22:46:13,2016,2016,March,March,23,2
2016-03-19 20:48:00,Jeep_Cherokee_4.0,privat,Offer,2999,control,suv,1994,automatik,184,cherokee,150000,Apr,Gasoline,jeep,No,2016-03-19 00:00:00,26121,2016-04-01 12:45:03,2016,2016,March,March,22,8
2016-03-12 16:56:52,Jeep_Grand_Cherokee_5.2_Limited_NEUEN_TÜV_AU,privat,Offer,2699,control,suv,1995,automatik,211,grand,150000,Apr,Gasoline,jeep,No,2016-03-12 00:00:00,71134,2016-03-12 16:56:52,2016,2016,March,March,21,8
2016-03-16 21:37:05,Jeep_Grand_Cherokee_2.7_CRD_Limited,privat,Offer,5500,control,suv,2002,automatik,163,grand,150000,Jan,Diesel,jeep,No,2016-03-16 00:00:00,31275,2016-03-17 00:41:28,2016,2016,March,March,14,11
2016-03-05 18:06:19,Jeep_Wrangler_Unlimited_Hard_Top_2.8_CRD_DPF_Automati,privat,Offer,24888,test,suv,2010,automatik,177,wrangler,150000,Aug,Diesel,jeep,No,2016-03-05 00:00:00,65191,2016-03-23 21:19:36,2016,2016,March,March,6,4
2016-03-31 23:56:38,Jeep_Grand_Cherokee_4.7_Overland,privat,Offer,9500,control,suv,2004,automatik,258,grand,150000,Apr,Gasoline,jeep,No,2016-03-31 00:00:00,8525,2016-04-07 02:44:26,2016,2016,March,March,12,8
2016-03-27 17:45:27,Jeep_Wrangler_2.5,privat,Offer,10800,test,suv,1994,manuell,121,wrangler,150000,Dec,Gasoline,jeep,No,2016-03-27 00:00:00,47647,2016-04-05 13:45:39,2016,2016,March,March,22,0
2016-04-02 19:25:17,Jeep_Wrangler_4.0_Sport_Hardtop_/_Softtop,privat,Offer,10950,test,suv,2003,manuell,177,wrangler,150000,Dec,Gasoline,jeep,No,2016-04-02 00:00:00,55444,2016-04-06 11:16:53,2016,2016,April,April,13,0
2016-04-03 00:56:06,Jeep_Grand_Cherokee_3.0_CRD_Diesel_Overland,privat,Offer,20900,control,suv,2009,automatik,218,cherokee,80000,Jan,Diesel,jeep,Other,2016-04-03 00:00:00,10117,2016-04-07 09:16:49,2016,2016,April,April,7,11
2016-03-09 23:43:09,Verkaufe_oderTausche_Jeep_cherokee_2.8_CD_Limited._Allradantrieb,privat,Offer,5400,test,suv,2004,automatik,150,cherokee,125000,Apr,,jeep,No,2016-03-09 00:00:00,10245,2016-03-14 23:45:37,2016,2016,March,March,12,8
2016-03-31 19:37:39,Jeep_Cherokee_KK__2.8_CRD_DPF_Automatik_Limited,privat,Offer,9900,control,suv,2009,automatik,177,cherokee,150000,Apr,Diesel,jeep,No,2016-03-31 00:00:00,75181,2016-04-06 13:45:21,2016,2016,March,March,7,8
2016-04-02 16:50:27,Jeep_Wrangler_2.8_CRD_DPF_Dual_Top_70_Th_Anniversary,privat,Offer,28699,control,suv,2011,automatik,200,wrangler,20000,Nov,Diesel,jeep,No,2016-04-02 00:00:00,88079,2016-04-06 16:15:46,2016,2016,April,April,5,1
2016-03-15 23:53:15,Jeep_Wrangler,privat,Offer,6700,control,suv,1991,manuell,125,Other,90000,Apr,Gasoline,jeep,Other,2016-03-15 00:00:00,29356,2016-03-16 07:41:40,2016,2016,March,March,25,8
2016-03-05 21:42:27,Jeep_Commander_Automatik_7_Sitzer_Panorama,privat,Offer,10900,test,suv,2006,automatik,218,andere,150000,Aug,Diesel,jeep,No,2016-03-05 00:00:00,44799,2016-04-05 12:19:45,2016,2016,March,March,10,4
2016-03-16 23:50:07,Jeep_Compass_29.08.2013_Unfall,privat,Offer,11200,test,suv,2013,manuell,170,andere,20000,Aug,Gasoline,jeep,Yes,2016-03-16 00:00:00,25436,2016-03-18 04:16:38,2016,2016,March,March,3,4
2016-03-14 21:39:55,Jeep_Grand_Cherokee_Limited,privat,Offer,1890,test,suv,1993,automatik,215,grand,150000,Oct,Gasoline,jeep,No,2016-03-14 00:00:00,93413,2016-03-17 11:47:59,2016,2016,March,March,23,2
2016-03-28 11:52:24,Jeep_Grand_Cherokee_WJ_4_7l_V8,privat,Offer,4950,control,suv,2003,automatik,223,grand,150000,Oct,,jeep,No,2016-03-28 00:00:00,33689,2016-03-31 19:47:27,2016,2016,March,March,13,2
2016-03-20 21:39:17,Jeep_Grand_Cherokee_2.7_CRD_Limited,privat,Offer,4000,test,suv,2002,automatik,163,grand,150000,Jun,Diesel,jeep,Other,2016-03-20 00:00:00,47918,2016-03-25 23:44:37,2016,2016,March,March,14,6
2016-03-31 18:48:09,Jeep_grand_Cherokee_Tuev_12.2017,privat,Offer,4000,control,suv,2004,automatik,169,cherokee,150000,Nov,Diesel,jeep,Other,2016-03-31 00:00:00,25541,2016-03-31 18:48:09,2016,2016,March,March,12,1
2016-03-25 10:48:47,Jeep_Cherokee_2.8_CRD_Sport_Star,privat,Offer,3950,test,suv,2005,manuell,163,cherokee,150000,Feb,Diesel,jeep,No,2016-03-25 00:00:00,21397,2016-04-06 10:44:50,2016,2016,March,March,11,10
2016-03-29 23:44:56,Jeep_JEEP_GRAND_CHEROKEE_OVERLAND_3.0_CRD_1._HAND_TOP,privat,Offer,27500,control,suv,2012,automatik,241,grand,100000,Jan,Diesel,jeep,No,2016-03-29 00:00:00,44369,2016-04-02 12:46:19,2016,2016,March,March,4,11
2016-03-27 19:55:48,Jeep_Wrangler_4.0_Plane_Sport,privat,Offer,8600,control,suv,2002,manuell,177,wrangler,90000,Apr,Gasoline,jeep,No,2016-03-27 00:00:00,71229,2016-03-31 02:17:19,2016,2016,March,March,14,8
2016-03-26 22:50:56,Jeep_Cherokee_XJ__reichlich_Umbauten__LPG__Winde.....,privat,Offer,5700,test,suv,1992,automatik,185,cherokee,150000,Sep,Lpg,jeep,No,2016-03-26 00:00:00,53639,2016-03-27 03:42:06,2016,2016,March,March,24,3
2016-03-11 21:45:19,Jeep_Cherokee_4.0_Limited_Eagle,privat,Offer,4500,test,suv,1992,automatik,185,cherokee,150000,Feb,Gasoline,jeep,Other,2016-03-11 00:00:00,93336,2016-04-05 22:15:50,2016,2016,March,March,24,10
2016-03-18 11:47:49,Jeep_Grand_Cherokee_4.0_TSi,privat,Offer,3200,control,suv,2000,automatik,177,grand,150000,Jan,Gasoline,jeep,No,2016-03-18 00:00:00,70199,2016-03-27 22:47:29,2016,2016,March,March,16,11
2016-03-29 20:56:56,Jeep_Grand_Cherokee_Limited_4_0_TÜV_2018_Lpg_Gas,privat,Offer,3300,test,suv,1994,automatik,184,grand,150000,Mar,Gasoline,jeep,No,2016-03-29 00:00:00,36251,2016-04-06 07:46:31,2016,2016,March,March,22,9
2016-03-12 21:38:56,JEEP_COMPASS_2.4_Limited_Edt_4x4,privat,Offer,9550,test,suv,2009,manuell,170,andere,80000,May,Gasoline,jeep,Other,2016-03-12 00:00:00,80799,2016-03-12 21:38:56,2016,2016,March,March,7,7
2016-03-25 11:25:16,Jeep_Grand_Cherokee_WJ_Limited_Schwarz,privat,Offer,6000,test,suv,2003,automatik,163,grand,150000,Jul,Diesel,jeep,No,2016-03-25 00:00:00,65929,2016-04-07 02:46:48,2016,2016,March,March,13,5
2016-03-06 22:48:45,Grand_Cherokee,privat,Offer,2700,control,suv,1999,automatik,140,grand,150000,Jan,,jeep,Yes,2016-03-06 00:00:00,63457,2016-03-12 21:47:56,2016,2016,March,March,17,11
2016-04-06 14:25:22,Jeep_Wrangler,privat,Offer,12900,test,suv,1988,manuell,121,wrangler,150000,Mar,Gasoline,jeep,No,2016-04-06 00:00:00,65629,2016-04-06 14:25:22,2016,2016,April,April,28,9
2016-04-02 08:53:58,Jeep_Cherokee_2.5_TD,privat,Offer,2190,control,suv,1996,manuell,116,cherokee,150000,Oct,Diesel,jeep,No,2016-04-02 00:00:00,85551,2016-04-06 06:44:42,2016,2016,April,April,20,2
2016-03-17 10:41:17,Jeep_Wrangler_YJ_4.0__HighOutput___SoftTop,privat,Offer,13900,test,suv,1995,manuell,184,wrangler,150000,Sep,Gasoline,jeep,No,2016-03-17 00:00:00,80935,2016-03-28 07:17:46,2016,2016,March,March,21,3
2016-03-22 09:51:49,Jeep_Wrangler_YJ_4.0_2/1995,privat,Offer,6500,test,suv,1995,manuell,185,wrangler,90000,Feb,Gasoline,jeep,No,2016-03-22 00:00:00,22885,2016-03-22 10:44:25,2016,2016,March,March,21,10
2016-03-14 15:58:26,JEEP_WRANGLER_YJ_RESTAURATIONS_OBJEKT,privat,Offer,1850,control,suv,1987,manuell,121,wrangler,150000,Jan,Gasoline,jeep,Yes,2016-03-14 00:00:00,41812,2016-04-05 20:45:55,2016,2016,March,March,29,11
2016-04-01 17:56:49,Jeep_Cherokee_4_0_Automatik_Performance,privat,Offer,700,test,suv,1992,automatik,185,cherokee,150000,Mar,Gasoline,jeep,No,2016-04-01 00:00:00,84439,2016-04-03 14:45:24,2016,2016,April,April,24,9
2016-03-30 20:50:19,Jeep_Wrangler_Soft__und_Hardtop_6_Gang,privat,Offer,19900,control,suv,2007,manuell,177,wrangler,40000,Jun,Gasoline,jeep,No,2016-03-30 00:00:00,81539,2016-04-07 13:18:01,2016,2016,March,March,9,6
2016-03-19 10:56:02,Jeep_Compass_2.0_rallye,privat,Offer,6100,test,suv,2007,manuell,140,andere,150000,Oct,Diesel,jeep,No,2016-03-19 00:00:00,77652,2016-03-25 11:44:28,2016,2016,March,March,9,2
2016-03-19 09:55:15,WJ_GRAND_CHEROKEE_60th_ANNIVERSARY_V8_4_7_MIT_LPG,privat,Offer,3900,test,suv,2001,automatik,227,grand,150000,Jun,Gasoline,jeep,No,2016-03-19 00:00:00,97070,2016-04-06 10:15:42,2016,2016,March,March,15,6
2016-03-22 10:37:41,Jeep_Grand_Cherokee,privat,Offer,1990,control,suv,1998,automatik,177,grand,150000,Dec,Gasoline,jeep,No,2016-03-22 00:00:00,97640,2016-04-05 23:17:03,2016,2016,March,March,18,0
2016-03-17 19:48:51,Jeep_Compass_2_4l__4x4_CVT_Limited__Leder__Automatic__Schiebedach,privat,Offer,18450,control,suv,2012,automatik,170,andere,40000,Jun,Gasoline,jeep,No,2016-03-17 00:00:00,38470,2016-04-07 07:45:50,2016,2016,March,March,4,6
2016-03-29 11:37:35,Jeep_Cherokee_4.0_Limited,privat,Offer,4100,test,suv,1994,automatik,184,cherokee,150000,Sep,Gasoline,jeep,No,2016-03-29 00:00:00,10405,2016-04-05 21:45:27,2016,2016,March,March,22,3
2016-03-20 13:48:28,JEEP_GRAND_CHEROCKEE_2;7_CDI_LIMITED_TÜV_NEU_03__2018,privat,Offer,5800,test,suv,2003,automatik,163,grand,150000,Dec,Diesel,jeep,No,2016-03-20 00:00:00,84095,2016-03-26 23:17:09,2016,2016,March,March,13,0
2016-03-20 03:03:14,Jeep_Grand_Cherokee_3.0_CRD,privat,Offer,21900,control,suv,2009,automatik,218,grand,80000,Jan,Diesel,jeep,Other,2016-03-20 00:00:00,10117,2016-03-26 16:18:05,2016,2016,March,March,7,11
2016-04-02 16:50:00,Jeep_grandcherokee_3.0crd,privat,Offer,10800,control,suv,2005,automatik,218,cherokee,150000,Jun,Diesel,jeep,No,2016-04-02 00:00:00,45144,2016-04-06 16:15:45,2016,2016,April,April,11,6
