dateCrawled,name,seller,offerType,price,abtest,vehicleType,yearOfRegistration,gearbox,powerPS,model,kilometer,monthOfRegistration,fuelType,brand,notRepairedDamage,dateCreated,postalCode,lastSeen,yearOfCreation,yearCrawled,monthOfCreation,monthCrawled,yearsOld,monthsOld
2016-03-17 10:53:57,Daihatsu_Charade__Automatik__TÜV/AU_neu_bis_02/2018__Stadtflitzer,privat,Offer,390,test,kleinwagen,1988,automatik,0,charade,125000,Mar,Gasoline,daihatsu,No,2016-03-17 00:00:00,53572,2016-03-17 11:45:13,2016,2016,March,March,28,9
2016-03-09 19:56:45,Daihatsu_Coure_1.0_Liter,privat,Offer,1600,test,kleinwagen,2005,manuell,58,cuore,150000,Mar,Gasoline,daihatsu,No,2016-03-09 00:00:00,67685,2016-03-15 08:16:22,2016,2016,March,March,11,9
2016-03-11 14:55:22,gebe_hier_mit_mein_kleinen_rot_gelben_teufel_ab_tuev_asu_10_2016,privat,Offer,750,control,kleinwagen,2003,manuell,60,cuore,150000,Oct,Gasoline,daihatsu,No,2016-03-11 00:00:00,42107,2016-03-12 04:44:13,2016,2016,March,March,13,2
2016-03-27 21:58:23,Daihatsu_Sirion,privat,Offer,500,test,kleinwagen,1998,automatik,56,sirion,150000,Nov,Gasoline,daihatsu,Yes,2016-03-27 00:00:00,56244,2016-03-27 21:58:23,2016,2016,March,March,18,1
2016-03-22 17:50:50,Daihatsu_Charade_1.3_16V,privat,Offer,599,control,kleinwagen,1998,manuell,84,charade,150000,Jul,Gasoline,daihatsu,No,2016-03-22 00:00:00,48455,2016-04-06 09:17:23,2016,2016,March,March,18,5
2016-03-19 14:55:04,Daihatsu_Sirion_1.3_Sport,privat,Offer,3490,test,kleinwagen,2009,manuell,91,sirion,150000,Aug,Gasoline,daihatsu,No,2016-03-19 00:00:00,13409,2016-04-06 22:45:49,2016,2016,March,March,7,4
2016-03-10 14:57:01,Daihatsu_Cuore_GL_Tuev_12/2017,privat,Offer,500,test,kleinwagen,1993,manuell,41,cuore,150000,Aug,Gasoline,daihatsu,No,2016-03-10 00:00:00,39387,2016-03-12 05:16:19,2016,2016,March,March,23,4
2016-04-01 18:50:33,Daihatsu_Cuore_kleiner_Stadtflitzer,privat,Offer,650,control,kleinwagen,1999,manuell,0,cuore,150000,Dec,Gasoline,daihatsu,Other,2016-04-01 00:00:00,10317,2016-04-05 14:46:58,2016,2016,April,April,17,0
2016-03-20 14:52:32,Daihatsu_Siron_1.3_ECO_AWD,privat,Offer,2500,test,kleinwagen,2008,manuell,91,sirion,150000,Feb,Gasoline,daihatsu,No,2016-03-20 00:00:00,21406,2016-04-06 18:45:03,2016,2016,March,March,8,10
2016-03-17 21:49:26,Daihatsu_Cuore_1.0__Plus___93.000_Km_,privat,Offer,1350,test,kleinwagen,2003,manuell,58,cuore,100000,Sep,Gasoline,daihatsu,No,2016-03-17 00:00:00,66386,2016-03-24 18:45:13,2016,2016,March,March,13,3
2016-03-09 23:37:37,daihatsu_charade,privat,Offer,250,test,kleinwagen,1996,manuell,75,charade,5000,Mar,Gasoline,daihatsu,Yes,2016-03-09 00:00:00,64625,2016-03-18 02:47:04,2016,2016,March,March,20,9
2016-04-01 09:50:39,Daihatsu_Cuore_1.0,privat,Offer,1000,test,kleinwagen,2005,manuell,58,cuore,150000,Apr,Gasoline,daihatsu,No,2016-04-01 00:00:00,14467,2016-04-07 06:17:37,2016,2016,April,April,11,8
2016-03-24 15:49:50,Daihatsu_Cuore_1_0_Plus_/_Euro_4/Servo,privat,Offer,1999,test,kleinwagen,2004,manuell,58,cuore,80000,Sep,Gasoline,daihatsu,No,2016-03-24 00:00:00,2994,2016-04-07 07:46:39,2016,2016,March,March,12,3
2016-03-29 09:54:45,Dahaitsu_Cuore_abzugeben,privat,Offer,400,test,kleinwagen,2004,manuell,0,cuore,125000,Sep,Gasoline,daihatsu,No,2016-03-29 00:00:00,22149,2016-03-29 09:54:45,2016,2016,March,March,12,3
2016-04-01 14:38:28,DAIHATSU_SIRION,privat,Offer,5200,test,kleinwagen,2011,manuell,69,sirion,80000,Mar,Gasoline,daihatsu,No,2016-04-01 00:00:00,48485,2016-04-05 08:50:02,2016,2016,April,April,5,9
2016-03-20 22:42:27,DAIHATSU_FRISCHER_TUEV_03.2018_VOLLFAHRBEREIT!!!!,privat,Offer,900,test,kleinwagen,2000,Unspecified,60,cuore,150000,Nov,Gasoline,daihatsu,No,2016-03-20 00:00:00,41812,2016-04-07 07:46:32,2016,2016,March,March,16,1
2016-03-31 16:37:23,Daihatsu_Cuore_Chili,privat,Offer,3500,control,kleinwagen,2006,manuell,59,cuore,60000,Sep,Gasoline,daihatsu,No,2016-03-31 00:00:00,45329,2016-04-04 08:45:56,2016,2016,March,March,10,3
2016-03-20 10:59:19,Daihatsu_Cuore__naechste_HU_2017__VB,privat,Offer,780,control,kleinwagen,2002,manuell,56,cuore,150000,Oct,Gasoline,daihatsu,Yes,2016-03-20 00:00:00,21521,2016-03-22 17:46:59,2016,2016,March,March,14,2
2016-03-20 13:36:23,Daihatsu_Charade_TS,privat,Offer,750,test,kleinwagen,1997,manuell,84,charade,70000,Nov,Gasoline,daihatsu,No,2016-03-20 00:00:00,42115,2016-04-06 14:18:23,2016,2016,March,March,19,1
2016-03-20 11:47:47,Daihatsu_Cuore_IV_TÜV_NEU_zugelassen,privat,Offer,720,test,kleinwagen,1996,manuell,42,cuore,150000,Jan,Gasoline,daihatsu,No,2016-03-20 00:00:00,13587,2016-03-20 11:47:47,2016,2016,March,March,20,11
2016-03-23 19:42:36,Daihatsu_Cuore_1.0,privat,Offer,1900,control,kleinwagen,2005,manuell,58,cuore,70000,Jun,Gasoline,daihatsu,No,2016-03-23 00:00:00,59192,2016-03-23 19:42:36,2016,2016,March,March,11,6
2016-03-07 12:53:15,"Daihatsu_CUORE_""_SELTENER_OLDTIMER_""_LOOK",privat,Offer,3500,test,kleinwagen,1985,manuell,30,cuore,5000,Apr,Gasoline,daihatsu,No,2016-03-07 00:00:00,97262,2016-04-06 03:17:18,2016,2016,March,March,31,8
2016-03-14 02:42:16,Daihtsu_J_euro_3_und_d_4,privat,Offer,1399,test,kleinwagen,2002,manuell,43,sirion,150000,Sep,Gasoline,daihatsu,No,2016-03-13 00:00:00,93102,2016-04-05 22:44:27,2016,2016,March,March,14,3
2016-03-17 17:53:20,Daihatsu_cuore_l7,privat,Offer,550,control,kleinwagen,1999,manuell,56,cuore,125000,Nov,,daihatsu,Yes,2016-03-17 00:00:00,47918,2016-03-17 17:53:20,2016,2016,March,March,17,1
2016-03-29 18:39:33,Daihatsu_Cuore_1.0_Plus__Klima__Alu__CD/MP3_Radio,privat,Offer,2200,control,kleinwagen,2005,manuell,58,cuore,100000,Nov,Gasoline,daihatsu,No,2016-03-29 00:00:00,33415,2016-04-06 04:16:15,2016,2016,March,March,11,1
2016-03-09 03:02:35,Daihatsu_cuore_l501_sparsam_und_zuverlaessig,privat,Offer,300,control,kleinwagen,1998,manuell,42,cuore,125000,Jan,,daihatsu,No,2016-03-09 00:00:00,8280,2016-03-10 12:46:57,2016,2016,March,March,18,11
2016-04-01 19:38:19,Daihatsu_Cuore_1.0_Top,privat,Offer,900,control,kleinwagen,2004,manuell,58,cuore,125000,Apr,Gasoline,daihatsu,No,2016-04-01 00:00:00,77933,2016-04-05 15:44:54,2016,2016,April,April,12,8
2016-03-30 15:47:37,Daihatszu____zum_Basteln_oder_Schlachten,privat,Offer,0,test,kleinwagen,2003,manuell,55,cuore,125000,Dec,Gasoline,daihatsu,Yes,2016-03-30 00:00:00,50389,2016-03-30 15:47:37,2016,2016,March,March,13,0
2016-03-29 20:06:34,Daihatsu_Cuore_1.0_Plus,privat,Offer,1700,control,kleinwagen,2003,automatik,58,cuore,150000,Jun,Gasoline,daihatsu,No,2016-03-29 00:00:00,65428,2016-04-06 09:17:58,2016,2016,March,March,13,6
2016-03-19 17:47:01,Daihatsu_Sirion_1.0_Eco_4WD_Top,privat,Offer,1100,control,kleinwagen,2003,manuell,58,sirion,90000,Jul,Gasoline,daihatsu,No,2016-03-19 00:00:00,79822,2016-03-19 17:47:01,2016,2016,March,March,13,5
2016-03-09 16:47:24,Daihatsu_Cuore_1.0_Plus_!56.000km!_viele_Neuteile!,privat,Offer,1500,test,kleinwagen,2006,manuell,58,cuore,60000,Sep,Gasoline,daihatsu,No,2016-03-09 00:00:00,6721,2016-03-12 16:19:54,2016,2016,March,March,10,3
2016-03-17 20:53:31,Super_auto_fahrbereit,privat,Offer,1100,control,kleinwagen,2004,Unspecified,0,cuore,125000,Jan,,daihatsu,Other,2016-03-17 00:00:00,60598,2016-03-18 13:07:38,2016,2016,March,March,12,11
2016-03-29 15:38:48,Daihatsu_Cuore_mit_TÜV_05.2017,privat,Offer,480,control,kleinwagen,1998,manuell,42,cuore,125000,Jun,Gasoline,daihatsu,No,2016-03-29 00:00:00,68535,2016-03-29 15:38:48,2016,2016,March,March,18,6
2016-03-29 20:38:36,Daihatsu_Cuore_1.0,privat,Offer,2000,test,kleinwagen,2003,automatik,67,cuore,60000,Aug,Gasoline,daihatsu,No,2016-03-29 00:00:00,78333,2016-03-31 14:15:56,2016,2016,March,March,13,4
2016-03-16 20:38:34,Daihatsu_Cuore_1.2_Liter_Aus_2_Hand_Baujahr_2003_Mit_Tuev_Top,privat,Offer,699,control,kleinwagen,2003,manuell,60,cuore,150000,Oct,Gasoline,daihatsu,No,2016-03-16 00:00:00,42107,2016-03-17 19:18:36,2016,2016,March,March,13,2
2016-03-17 21:38:38,Daihatsu_cuore_1.0_.,privat,Offer,444,test,kleinwagen,2004,manuell,58,cuore,150000,Jul,,daihatsu,No,2016-03-17 00:00:00,77694,2016-03-29 03:44:39,2016,2016,March,March,12,5
2016-03-24 15:50:35,Cuore_tuev_07/17,privat,Offer,1399,test,kleinwagen,2006,manuell,57,cuore,100000,Jul,Gasoline,daihatsu,Other,2016-03-24 00:00:00,58769,2016-03-26 00:46:36,2016,2016,March,March,10,5
2016-03-19 17:46:48,Daihatsu_Cuore_1.0_Top__erste_Hand__unfallfrei,privat,Offer,1050,control,kleinwagen,2003,manuell,56,cuore,150000,Jan,Gasoline,daihatsu,No,2016-03-19 00:00:00,42659,2016-04-07 04:17:53,2016,2016,March,March,13,11
2016-03-22 08:50:35,Daihatsu_Cuore,privat,Offer,3300,control,kleinwagen,2009,manuell,69,cuore,70000,Jan,Gasoline,daihatsu,Other,2016-03-22 00:00:00,24576,2016-04-05 19:17:15,2016,2016,March,March,7,11
2016-04-02 16:38:55,Daihatsu_Cuore,privat,Offer,3850,control,kleinwagen,2008,manuell,0,cuore,125000,Jun,Gasoline,daihatsu,No,2016-04-02 00:00:00,41748,2016-04-06 15:17:53,2016,2016,April,April,8,6
2016-03-26 18:46:08,Daihatsu_Cuore_L501_Tuev_Neu,privat,Offer,1000,test,kleinwagen,1999,manuell,42,cuore,100000,May,Gasoline,daihatsu,No,2016-03-26 00:00:00,13189,2016-04-04 07:16:59,2016,2016,March,March,17,7
2016-03-05 17:37:21,Daihatsu_Cuore_1.0,privat,Offer,800,test,kleinwagen,2002,automatik,0,cuore,125000,May,Gasoline,daihatsu,No,2016-03-05 00:00:00,16515,2016-03-12 15:45:40,2016,2016,March,March,14,7
2016-03-15 00:36:20,Daihatsu_Cuore_1.0_Plus_Edition_25,privat,Offer,2200,test,kleinwagen,2004,manuell,58,cuore,150000,Sep,Gasoline,daihatsu,No,2016-03-15 00:00:00,56850,2016-04-05 15:15:57,2016,2016,March,March,12,3
2016-04-04 17:51:26,Daihatsu_Move___preiswert__abzugeben,privat,Offer,0,test,kleinwagen,2001,manuell,55,move,150000,May,Gasoline,daihatsu,Yes,2016-04-04 00:00:00,52152,2016-04-06 19:48:12,2016,2016,April,April,15,7
2016-03-23 15:46:13,Daihatsu_Coure,privat,Offer,950,test,kleinwagen,2000,manuell,41,cuore,150000,Mar,Gasoline,daihatsu,Yes,2016-03-23 00:00:00,10785,2016-04-05 18:18:21,2016,2016,March,March,16,9
2016-03-16 11:51:13,Daihatsu_cuore_L7_TÜV__Pkw_Kleinwagen,privat,Offer,450,test,kleinwagen,2003,manuell,59,cuore,125000,May,Gasoline,daihatsu,No,2016-03-16 00:00:00,7552,2016-03-17 09:18:24,2016,2016,March,March,13,7
2016-03-12 09:55:53,Daihatsu_Cuore___Tuev_Neu!!!__4L/100Km_Verbrauch,privat,Offer,790,control,kleinwagen,1999,manuell,56,cuore,150000,Sep,Gasoline,daihatsu,No,2016-03-12 00:00:00,14822,2016-03-21 08:44:40,2016,2016,March,March,17,3
2016-03-29 15:44:39,Zahnriemen_gerissen_nicht_fahrbereit_Daihatsu_Cuore_Tuev_05.2016,privat,Offer,75,control,kleinwagen,1997,manuell,0,cuore,150000,Jan,Gasoline,daihatsu,Other,2016-03-29 00:00:00,28217,2016-03-29 15:44:39,2016,2016,March,March,19,11
2016-03-18 17:38:19,Sirion_TÜV_fast_neu_viele_Neuteile_Klima,privat,Offer,1090,test,kleinwagen,1999,Unspecified,56,sirion,125000,Dec,Gasoline,daihatsu,Other,2016-03-18 00:00:00,19258,2016-04-02 00:18:14,2016,2016,March,March,17,0
2016-03-11 20:39:35,Daihatsu_Move_Automatik!_TÜV_11.2017_gepflegter_Zustand!,privat,Offer,715,control,kleinwagen,2000,automatik,56,move,150000,Nov,Gasoline,daihatsu,No,2016-03-11 00:00:00,41466,2016-03-12 11:15:22,2016,2016,March,March,16,1
2016-03-11 14:49:57,Daihatsu_Sirion,privat,Offer,850,control,kleinwagen,1999,manuell,56,sirion,80000,Nov,Gasoline,daihatsu,No,2016-03-11 00:00:00,40627,2016-03-17 22:17:41,2016,2016,March,March,17,1
2016-04-03 20:58:55,Daihatsu_Cuore,privat,Offer,0,test,kleinwagen,2002,manuell,56,cuore,150000,Sep,Gasoline,daihatsu,Other,2016-04-03 00:00:00,85221,2016-04-03 20:58:55,2016,2016,April,April,14,3
2016-03-21 21:45:33,Kleinwagen_Sparsam_Daihatsu_Cuore_TOP_Isofix_Alu_Klima_Gepflegt,privat,Offer,3390,control,kleinwagen,2007,manuell,70,cuore,125000,Aug,Gasoline,daihatsu,No,2016-03-21 00:00:00,94137,2016-04-07 06:45:22,2016,2016,March,March,9,4
2016-04-03 13:41:39,Daihatsu_Cuore_1.0_Plus,privat,Offer,1300,control,kleinwagen,2003,automatik,58,cuore,125000,May,Gasoline,daihatsu,No,2016-04-03 00:00:00,12357,2016-04-03 13:41:39,2016,2016,April,April,13,7
2016-04-03 21:48:22,Kleinwagen_Daihatsu_Sirion_Sehr_Guter_Zustand,privat,Offer,3950,test,kleinwagen,2007,manuell,91,sirion,80000,Oct,Gasoline,daihatsu,Other,2016-04-03 00:00:00,46395,2016-04-05 22:47:40,2016,2016,April,April,9,2
2016-04-02 00:57:26,Daihatsu_Move,privat,Offer,399,test,kleinwagen,1998,manuell,61,move,150000,Jun,Gasoline,daihatsu,No,2016-04-02 00:00:00,44866,2016-04-06 05:44:41,2016,2016,April,April,18,6
2016-03-11 21:36:35,Daihatsu_cuore_L7,privat,Offer,350,test,kleinwagen,2000,Unspecified,56,cuore,150000,May,Gasoline,daihatsu,No,2016-03-11 00:00:00,46414,2016-03-17 15:17:59,2016,2016,March,March,16,7
2016-03-05 22:50:59,Daihatsu_Cuore_1.0,privat,Offer,950,control,kleinwagen,2003,manuell,56,cuore,150000,Mar,Gasoline,daihatsu,No,2016-03-05 00:00:00,63303,2016-04-06 00:46:46,2016,2016,March,March,13,9
2016-03-13 14:06:56,Daihatsu_Sirion_1.3_M3_91PS_TÜV_07/16_8_fach_Bereift,privat,Offer,3300,test,kleinwagen,2008,manuell,91,sirion,100000,Oct,Gasoline,daihatsu,No,2016-03-13 00:00:00,56294,2016-03-31 11:47:13,2016,2016,March,March,8,2
2016-04-05 02:58:07,Schlachtfest_Daihatsu_cuore,privat,Offer,0,test,kleinwagen,2005,manuell,50,cuore,80000,Aug,Gasoline,daihatsu,Other,2016-04-05 00:00:00,89250,2016-04-07 11:16:58,2016,2016,April,April,11,4
2016-04-06 00:36:36,DAIHATSU_CUORE_VII__L251__1.0_5L_Verbrauch!!!_4Tueren!_TÜV_NEU,privat,Offer,1200,test,kleinwagen,2004,manuell,58,cuore,150000,Jan,Gasoline,daihatsu,No,2016-04-06 00:00:00,22119,2016-04-06 00:36:36,2016,2016,April,April,12,11
2016-03-26 20:59:42,Daihatsu_Cuore,privat,Offer,1850,control,kleinwagen,2006,manuell,58,cuore,100000,Jun,Gasoline,daihatsu,No,2016-03-26 00:00:00,53639,2016-04-06 12:44:20,2016,2016,March,March,10,6
2016-03-25 20:52:30,Daihatsu_Cuore_L501_Lemon_Edition_II,privat,Offer,777,control,kleinwagen,1998,manuell,42,cuore,150000,Jan,Gasoline,daihatsu,No,2016-03-25 00:00:00,74582,2016-04-07 03:47:01,2016,2016,March,March,18,11
2016-03-24 08:37:42,Daihatsu_Sirion,privat,Offer,1999,control,kleinwagen,2007,manuell,69,sirion,150000,Dec,,daihatsu,No,2016-03-24 00:00:00,68307,2016-03-24 08:37:42,2016,2016,March,March,9,0
2016-03-28 22:57:05,Daihatsu__Cuore_Mira___Domino__,privat,Offer,350,control,kleinwagen,2002,manuell,55,cuore,150000,Apr,Gasoline,daihatsu,Yes,2016-03-28 00:00:00,42653,2016-04-05 12:45:57,2016,2016,March,March,14,8
2016-03-29 21:58:00,Daihatsu_Cuore,privat,Offer,999,test,kleinwagen,1996,manuell,42,cuore,80000,Aug,Gasoline,daihatsu,No,2016-03-29 00:00:00,42115,2016-03-29 21:58:00,2016,2016,March,March,20,4
2016-03-24 22:55:35,Coure_3_tuerig__gut_fuer_anfaenger,privat,Offer,900,control,kleinwagen,2006,manuell,0,Other,150000,Jan,Gasoline,daihatsu,Yes,2016-03-24 00:00:00,12053,2016-04-06 03:46:01,2016,2016,March,March,10,11
2016-03-10 01:00:50,Daihatsu_Sirion_1.0_Schwarz_1._Hand_8fach_bereift,privat,Offer,3750,control,kleinwagen,2007,manuell,69,sirion,80000,Mar,Gasoline,daihatsu,No,2016-03-10 00:00:00,90443,2016-04-05 19:18:31,2016,2016,March,March,9,9
2016-03-27 17:59:16,Daihatsu_Cuore_Top,privat,Offer,3799,test,kleinwagen,2009,manuell,69,cuore,60000,Jan,Gasoline,daihatsu,No,2016-03-27 00:00:00,65843,2016-03-31 05:46:50,2016,2016,March,March,7,11
2016-03-28 19:58:56,Daihatsu_Sirion_1.0,privat,Offer,1499,control,kleinwagen,2003,manuell,58,sirion,100000,Oct,Gasoline,daihatsu,No,2016-03-28 00:00:00,97228,2016-04-01 05:18:12,2016,2016,March,March,13,2
2016-03-09 11:52:19,Daihatsu_Cuore_1.0_Top,privat,Offer,600,test,kleinwagen,2004,manuell,58,cuore,150000,Aug,Gasoline,daihatsu,No,2016-03-09 00:00:00,46519,2016-03-10 18:15:27,2016,2016,March,March,12,4
2016-03-31 18:44:30,Daihatsu_Cuore,privat,Offer,500,control,kleinwagen,1999,manuell,0,cuore,150000,Jan,Gasoline,daihatsu,Yes,2016-03-31 00:00:00,12459,2016-04-06 12:17:03,2016,2016,March,March,17,11
2016-04-02 18:25:21,Spritziger_Daihatsu_YRV,privat,Offer,1250,test,kleinwagen,2000,manuell,87,andere,150000,Jan,Gasoline,daihatsu,No,2016-04-02 00:00:00,56203,2016-04-06 10:16:36,2016,2016,April,April,16,11
2016-03-15 10:37:56,Verkaufe_wegen_Neuanschaffung,privat,Offer,1200,control,kleinwagen,2006,manuell,59,cuore,20000,Apr,Gasoline,daihatsu,Yes,2016-03-15 00:00:00,44388,2016-03-16 07:15:23,2016,2016,March,March,10,8
2016-03-22 11:58:23,Daihatsu_Sirion_1.0_TÜV_10/2016,privat,Offer,199,control,kleinwagen,1999,manuell,0,sirion,150000,Jul,Gasoline,daihatsu,No,2016-03-22 00:00:00,12685,2016-04-06 00:46:42,2016,2016,March,March,17,5
2016-03-30 17:58:33,DAIHATSU_SIRION,privat,Offer,5200,control,kleinwagen,2011,manuell,69,sirion,80000,Mar,Gasoline,daihatsu,No,2016-03-30 00:00:00,48485,2016-04-01 12:44:23,2016,2016,March,March,5,9
2016-04-03 14:25:29,Daihatsu_coure,privat,Offer,1100,test,kleinwagen,1999,manuell,50,cuore,80000,Dec,Gasoline,daihatsu,Other,2016-04-03 00:00:00,53773,2016-04-04 19:12:06,2016,2016,April,April,17,0
2016-03-19 06:36:43,Daihatsu_Cuore___Domino_Od._Mira,privat,Offer,1000,control,kleinwagen,2001,manuell,56,cuore,125000,Sep,Gasoline,daihatsu,No,2016-03-19 00:00:00,46242,2016-04-06 05:46:02,2016,2016,March,March,15,3
2016-04-01 01:58:55,Daihatsu_Move_Tuev_05._2016,privat,Offer,400,control,kleinwagen,1999,manuell,42,move,150000,Jan,Gasoline,daihatsu,No,2016-04-01 00:00:00,41366,2016-04-01 08:43:45,2016,2016,April,April,17,11
2016-03-30 23:56:31,Daihatso_Couro__Kupplung_funktioniert_nicht_mehr_richtig,privat,Offer,60,control,kleinwagen,2002,manuell,56,cuore,100000,Dec,,daihatsu,Other,2016-03-30 00:00:00,27607,2016-04-06 00:17:28,2016,2016,March,March,14,0
2016-03-11 20:49:38,CUORE_1_0_L_**TÜV_NEU*_03/2018**SPARWUNDER**ZWEITWAGEN*,privat,Offer,899,control,kleinwagen,2001,manuell,56,cuore,150000,Sep,Gasoline,daihatsu,No,2016-03-11 00:00:00,26871,2016-03-31 11:47:16,2016,2016,March,March,15,3
2016-03-29 18:52:57,Daihatsu_Cuore_Top_Edition_25,privat,Offer,600,control,kleinwagen,2004,automatik,58,cuore,150000,Jul,Gasoline,daihatsu,Yes,2016-03-29 00:00:00,21481,2016-04-02 07:16:05,2016,2016,March,March,12,5
2016-03-26 15:55:24,Daihatsu__zu_verkaufen,privat,Offer,450,test,kleinwagen,1998,manuell,45,cuore,150000,Jan,,daihatsu,No,2016-03-26 00:00:00,66333,2016-04-02 06:17:46,2016,2016,March,March,18,11
2016-03-27 15:41:49,Gebrauter_Daihatsu,privat,Offer,199,control,kleinwagen,1987,manuell,56,charade,125000,Apr,Gasoline,daihatsu,Other,2016-03-27 00:00:00,53474,2016-03-27 15:41:49,2016,2016,March,March,29,8
2016-03-17 10:37:42,Dauhatsu_Move,privat,Offer,500,test,kleinwagen,1997,manuell,0,move,150000,Jul,Gasoline,daihatsu,Yes,2016-03-17 00:00:00,64405,2016-04-06 10:44:34,2016,2016,March,March,19,5
2016-03-21 18:53:38,Daihatsu_sirion__nur_90000tkm_und_nur_99_Euro,privat,Offer,99,test,kleinwagen,1999,manuell,0,sirion,90000,Jan,Gasoline,daihatsu,Yes,2016-03-21 00:00:00,59757,2016-03-21 18:53:38,2016,2016,March,March,17,11
2016-03-14 19:57:31,Daihatsu_Cuore_0.8,privat,Offer,1000,control,kleinwagen,1996,automatik,45,cuore,50000,Jan,Electric,daihatsu,Yes,2016-03-14 00:00:00,16356,2016-04-06 05:46:12,2016,2016,March,March,20,11
2016-03-29 10:54:57,Daihatsu_Sirion_1.3_Klima_5_tuerig_Tuev3/17_91PS_Euro_4_AUX,privat,Offer,2750,control,kleinwagen,2008,manuell,91,sirion,150000,Mar,Gasoline,daihatsu,No,2016-03-29 00:00:00,89340,2016-04-05 20:18:46,2016,2016,March,March,8,9
2016-04-02 00:57:52,DAIHATSU_CUORE_AUTOMATIC/TÜV&AU/D3/67000KM/TOP,privat,Offer,1399,test,kleinwagen,2002,automatik,56,cuore,70000,Jan,,daihatsu,No,2016-04-02 00:00:00,51645,2016-04-06 06:16:04,2016,2016,April,April,14,11
2016-04-01 14:39:29,Daihatsu_Cuore,privat,Offer,1450,test,kleinwagen,2004,manuell,58,cuore,125000,May,Gasoline,daihatsu,No,2016-04-01 00:00:00,82140,2016-04-07 11:17:43,2016,2016,April,April,12,7
2016-04-04 13:38:37,Daihatsu_Cuore___TÜV_3/2018___Automatik,privat,Offer,999,control,kleinwagen,1998,automatik,0,cuore,150000,Jan,Gasoline,daihatsu,Other,2016-04-04 00:00:00,84347,2016-04-06 14:45:07,2016,2016,April,April,18,11
2016-04-03 19:37:59,Daihatsu_Sirion_1.3,privat,Offer,2990,test,kleinwagen,2006,manuell,87,sirion,100000,Jan,Gasoline,daihatsu,No,2016-04-03 00:00:00,25764,2016-04-05 20:15:35,2016,2016,April,April,10,11
2016-03-19 10:51:01,Daihatsu_Cuore_1.2_Liter_Aus_2_Hand_Baujahr_2003_Mit_Tuev_Top,privat,Offer,650,test,kleinwagen,2003,manuell,60,cuore,150000,Oct,Gasoline,daihatsu,No,2016-03-19 00:00:00,42107,2016-03-19 10:51:01,2016,2016,March,March,13,2
2016-03-25 04:03:35,Daihatsu_Cuore_zvk,privat,Offer,900,control,kleinwagen,2004,manuell,0,cuore,150000,Mar,Gasoline,daihatsu,No,2016-03-25 00:00:00,47441,2016-04-06 05:45:12,2016,2016,March,March,12,9
2016-03-07 14:55:31,Daihatsu_Sirion__LPG__Autogas__Automatik__Klimaanlage,privat,Offer,1000,control,kleinwagen,2003,automatik,0,Other,150000,Mar,Lpg,daihatsu,No,2016-03-07 00:00:00,15745,2016-03-25 23:48:09,2016,2016,March,March,13,9
2016-03-09 16:51:14,Daihatsu_Cuore,privat,Offer,249,test,kleinwagen,2001,manuell,65,cuore,150000,Apr,Gasoline,daihatsu,No,2016-03-09 00:00:00,46117,2016-03-10 02:44:20,2016,2016,March,March,15,8
2016-03-19 13:45:44,Daihatsu_coure,privat,Offer,850,test,kleinwagen,2002,manuell,56,cuore,90000,Jan,Gasoline,daihatsu,Other,2016-03-19 00:00:00,50733,2016-04-06 19:17:47,2016,2016,March,March,14,11
2016-03-28 20:56:13,Daihatsu_Cuore_zum_Ausschlachten,privat,Offer,100,control,kleinwagen,1994,manuell,45,cuore,150000,Jan,Gasoline,daihatsu,Other,2016-03-28 00:00:00,66571,2016-04-07 03:45:05,2016,2016,March,March,22,11
2016-03-26 11:50:16,Daihatsu_Sirion_1.3__Top_Zustand__TÜV_bis_01.18,privat,Offer,2800,control,kleinwagen,2005,manuell,87,sirion,125000,Jan,Gasoline,daihatsu,No,2016-03-26 00:00:00,76530,2016-04-05 23:17:10,2016,2016,March,March,11,11
2016-03-29 17:42:52,Unfall_Daihatsu_Move,privat,Offer,0,control,kleinwagen,1997,manuell,50,move,30000,Oct,Gasoline,daihatsu,Yes,2016-03-29 00:00:00,66901,2016-04-06 03:16:11,2016,2016,March,March,19,2
2016-03-08 21:37:43,Dahatsu_coure_94_weckfahrsperre,privat,Offer,580,control,kleinwagen,1994,manuell,0,cuore,150000,Dec,Gasoline,daihatsu,Other,2016-03-08 00:00:00,14612,2016-03-11 09:17:17,2016,2016,March,March,22,0
2016-03-16 18:52:29,DAIHATSU_CUORE,privat,Offer,350,control,kleinwagen,1997,manuell,31,cuore,100000,Aug,Gasoline,daihatsu,No,2016-03-16 00:00:00,66117,2016-04-07 03:16:32,2016,2016,March,March,19,4
2016-04-04 16:43:15,Daihatsu_Sirion_1.3,privat,Offer,1500,test,kleinwagen,2005,manuell,87,sirion,150000,Sep,Gasoline,daihatsu,No,2016-04-04 00:00:00,67688,2016-04-06 18:17:04,2016,2016,April,April,11,3
2016-04-07 06:36:19,Daihatsu_Cuore_Gebrauchtwagen_Auto_weiss_TÜV_bis_06/16,privat,Offer,480,test,kleinwagen,1995,Unspecified,0,cuore,100000,Apr,Gasoline,daihatsu,Other,2016-04-07 00:00:00,6886,2016-04-07 06:36:19,2016,2016,April,April,21,8
2016-03-28 01:36:21,Daihatsu_Cuore,privat,Offer,95,test,kleinwagen,1995,manuell,0,cuore,150000,Jan,Gasoline,daihatsu,Other,2016-03-28 00:00:00,75175,2016-04-06 08:46:48,2016,2016,March,March,21,11
